"","class_name","feature_0","feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9"
"250",0,1.000000,0.833333,0.000000,0.000000,0.000000,176.000000,3.000000,4.000000,1.000000,29.000000
"251",0,1.000000,0.769231,0.000000,0.000000,0.000000,286.000000,1.000000,3.000000,1.000000,30.000000
"252",0,0.833333,0.909091,0.000000,0.000000,0.000000,126.000000,1.000000,1.000000,1.000000,20.000000
"253",0,1.000000,0.909091,0.000000,0.000000,0.000000,60.000000,1.000000,2.000000,1.000000,11.000000
"254",0,1.000000,0.769231,0.000000,0.000000,0.000000,75.000000,2.000000,2.000000,1.000000,16.000000
"255",0,1.000000,1.000000,0.000000,0.000000,0.000000,81.000000,3.000000,2.000000,1.000000,12.000000
"256",0,0.909091,1.000000,0.000000,0.000000,0.000000,68.000000,2.000000,1.000000,1.000000,12.000000
"257",0,0.909091,0.909091,0.000000,0.000000,0.000000,65.000000,0.000000,1.000000,1.000000,12.000000
"258",0,1.000000,1.000000,0.000000,0.000000,0.000000,112.000000,1.000000,1.000000,1.000000,21.000000
"259",0,0.833333,0.714286,0.000000,0.000000,0.000000,224.000000,1.000000,2.000000,1.000000,35.000000
"260",0,1.000000,0.909091,0.000000,0.000000,0.000000,133.000000,2.000000,2.000000,1.000000,24.000000
"261",0,1.000000,0.714286,0.000000,0.000000,0.000000,204.000000,2.000000,4.000000,1.000000,33.000000
"262",0,0.909091,0.714286,0.000000,0.000000,0.000000,401.000000,4.000000,5.000000,1.000000,51.000000
"263",0,1.000000,0.909091,0.000000,0.000000,0.000000,60.000000,3.000000,2.000000,1.000000,12.000000
"264",0,1.000000,0.833333,0.000000,0.000000,0.000000,146.000000,3.000000,3.000000,1.000000,25.000000
"265",0,0.833333,0.500000,0.000000,0.000000,1.000000,680.000000,4.000000,7.000000,1.000000,80.000000
"266",0,0.625000,0.625000,0.000000,0.000000,0.000000,571.000000,2.000000,6.000000,1.000000,77.000000
"267",0,1.000000,0.625000,0.000000,0.000000,0.000000,93.000000,2.000000,3.000000,1.000000,14.000000
"268",0,0.909091,0.714286,0.000000,0.000000,0.000000,100.000000,4.000000,3.000000,1.000000,17.000000
"269",0,1.000000,1.000000,0.000000,0.000000,0.000000,75.000000,3.000000,2.000000,1.000000,11.000000
"270",0,0.833333,0.909091,0.000000,0.000000,0.000000,81.000000,0.000000,2.000000,1.000000,10.000000
"271",0,0.909091,0.833333,0.000000,0.000000,0.000000,79.000000,0.000000,1.000000,1.000000,13.000000
"272",0,1.000000,0.833333,0.000000,0.000000,0.000000,138.000000,3.000000,3.000000,1.000000,24.000000
"273",0,0.833333,0.909091,0.000000,0.000000,0.000000,193.000000,2.000000,3.000000,1.000000,33.000000
"274",0,0.909091,0.526316,0.000000,0.000000,0.000000,237.000000,0.000000,3.000000,1.000000,36.000000
"275",0,1.000000,0.833333,0.000000,0.000000,0.000000,138.000000,2.000000,3.000000,1.000000,25.000000
"276",0,1.000000,0.833333,0.000000,0.000000,0.000000,131.000000,2.000000,4.000000,1.000000,19.000000
"277",0,1.000000,0.909091,0.000000,0.000000,0.000000,131.000000,1.000000,2.000000,1.000000,16.000000
"278",0,1.000000,0.769231,0.000000,0.000000,0.000000,251.000000,2.000000,3.000000,1.000000,42.000000
"279",0,1.000000,1.000000,0.000000,0.000000,0.000000,66.000000,1.000000,2.000000,1.000000,14.000000
"280",0,0.714286,0.714286,0.000000,0.000000,0.000000,373.000000,3.000000,5.000000,1.000000,48.000000
"281",0,0.769231,0.714286,0.000000,0.000000,0.000000,241.000000,6.000000,5.000000,1.000000,35.000000
"282",0,0.833333,0.769231,0.000000,0.000000,0.000000,186.000000,2.000000,4.000000,1.000000,32.000000
"283",0,0.909091,0.476190,0.000000,0.000000,1.000000,717.000000,5.000000,8.000000,1.000000,81.000000
"284",0,0.588235,0.625000,0.000000,0.000000,0.000000,635.000000,3.000000,7.000000,1.000000,78.000000
"285",0,1.000000,0.625000,0.000000,0.000000,0.000000,67.000000,2.000000,3.000000,1.000000,12.000000
"286",0,0.833333,0.769231,0.000000,0.000000,0.000000,95.000000,3.000000,2.000000,1.000000,15.000000
"287",0,1.000000,1.000000,0.000000,0.000000,0.000000,42.000000,1.000000,2.000000,1.000000,8.000000
"288",0,1.000000,0.833333,0.000000,0.000000,0.000000,41.000000,1.000000,2.000000,1.000000,9.000000
"289",0,0.833333,0.833333,0.000000,0.000000,0.000000,67.000000,0.000000,3.000000,1.000000,12.000000
"290",0,1.000000,0.833333,0.000000,0.000000,0.000000,57.000000,0.000000,1.000000,1.000000,10.000000
"291",0,0.714286,0.833333,0.000000,0.000000,0.000000,353.000000,5.000000,4.000000,1.000000,49.000000
"292",0,0.769231,0.500000,0.000000,0.000000,0.000000,286.000000,2.000000,4.000000,1.000000,43.000000
"293",0,0.909091,0.833333,0.000000,0.000000,0.000000,133.000000,2.000000,3.000000,1.000000,23.000000
"294",0,0.714286,0.769231,0.000000,0.000000,0.000000,382.000000,3.000000,4.000000,1.000000,55.000000
"295",0,0.833333,0.833333,0.000000,0.000000,0.000000,194.000000,5.000000,4.000000,1.000000,35.000000
"296",0,0.833333,0.833333,0.000000,0.000000,0.000000,200.000000,3.000000,3.000000,1.000000,29.000000
"297",0,0.909091,0.769231,0.000000,0.000000,0.000000,275.000000,0.000000,3.000000,1.000000,37.000000
"298",0,0.666667,0.769231,0.000000,0.000000,0.000000,360.000000,2.000000,4.000000,1.000000,59.000000
"299",0,1.000000,0.833333,0.000000,0.000000,0.000000,64.000000,0.000000,2.000000,1.000000,12.000000
"300",0,0.909091,1.000000,0.000000,0.000000,0.000000,101.000000,1.000000,3.000000,1.000000,15.000000
"301",0,0.909091,0.909091,0.000000,0.000000,0.000000,94.000000,2.000000,3.000000,1.000000,17.000000
"302",0,1.000000,0.769231,0.000000,0.000000,0.000000,108.000000,2.000000,2.000000,1.000000,20.000000
"303",0,0.909091,0.909091,0.000000,0.000000,0.000000,84.000000,0.000000,2.000000,1.000000,13.000000
"304",0,0.909091,0.909091,0.000000,0.000000,0.000000,95.000000,0.000000,2.000000,1.000000,17.000000
"305",0,0.769231,0.769231,0.000000,0.000000,0.000000,335.000000,7.000000,6.000000,1.000000,50.000000
"306",0,0.909091,0.769231,0.000000,0.000000,0.000000,218.000000,1.000000,5.000000,1.000000,33.000000
"307",0,0.833333,0.833333,0.000000,0.000000,0.000000,145.000000,1.000000,4.000000,1.000000,25.000000
"308",0,1.000000,0.769231,0.000000,0.000000,0.000000,399.000000,3.000000,4.000000,1.000000,52.000000
"309",0,1.000000,0.833333,0.000000,0.000000,0.000000,209.000000,6.000000,3.000000,1.000000,35.000000
"310",0,1.000000,0.714286,0.000000,0.000000,0.000000,63.000000,0.000000,4.000000,1.000000,9.000000
"311",0,1.000000,0.909091,0.000000,0.000000,0.000000,168.000000,4.000000,2.000000,1.000000,29.000000
"312",0,0.769231,0.526316,0.000000,0.000000,1.000000,686.000000,5.000000,7.000000,1.000000,77.000000
"313",0,0.625000,0.555556,0.000000,0.000000,0.000000,691.000000,2.000000,8.000000,1.000000,87.000000
"314",0,1.000000,0.625000,0.000000,0.000000,0.000000,64.000000,1.000000,1.000000,1.000000,12.000000
"315",0,1.000000,1.000000,0.000000,0.000000,0.000000,26.000000,1.000000,1.000000,1.000000,5.000000
"316",0,1.000000,1.000000,0.000000,0.000000,0.000000,29.000000,1.000000,1.000000,1.000000,6.000000
"317",0,1.000000,1.000000,0.000000,0.000000,0.000000,69.000000,2.000000,1.000000,1.000000,10.000000
"318",0,1.000000,0.909091,0.000000,0.000000,0.000000,36.000000,0.000000,2.000000,1.000000,8.000000
"319",0,0.909091,0.769231,0.000000,0.000000,0.000000,229.000000,5.000000,5.000000,1.000000,37.000000
"320",0,0.909091,0.476190,0.000000,0.000000,0.000000,361.000000,1.000000,5.000000,1.000000,50.000000
"321",0,1.000000,0.833333,0.000000,0.000000,0.000000,63.000000,0.000000,2.000000,1.000000,12.000000
"322",0,1.000000,0.833333,0.000000,0.000000,0.000000,151.000000,3.000000,3.000000,1.000000,27.000000
"323",0,0.769231,0.714286,0.000000,0.000000,0.000000,361.000000,3.000000,5.000000,1.000000,46.000000
"324",0,1.000000,0.625000,0.000000,0.000000,0.000000,212.000000,7.000000,7.000000,1.000000,36.000000
"325",0,0.909091,0.769231,0.000000,0.000000,0.000000,225.000000,4.000000,4.000000,1.000000,35.000000
"326",0,0.833333,0.454545,0.000000,0.000000,1.000000,734.000000,5.000000,9.000000,1.000000,81.000000
"327",0,0.588235,0.625000,0.000000,0.000000,0.000000,650.000000,2.000000,7.000000,1.000000,83.000000
"328",0,1.000000,1.000000,0.000000,0.000000,0.000000,58.000000,1.000000,2.000000,1.000000,11.000000
"329",0,1.000000,0.769231,0.000000,0.000000,0.000000,53.000000,1.000000,3.000000,1.000000,12.000000
"330",0,1.000000,0.909091,0.000000,0.000000,0.000000,60.000000,2.000000,2.000000,1.000000,12.000000
"331",0,0.909091,0.833333,0.000000,0.000000,0.000000,75.000000,1.000000,2.000000,1.000000,12.000000
"332",0,1.000000,0.666667,0.000000,0.000000,0.000000,239.000000,1.000000,5.000000,1.000000,42.000000
"333",0,0.909091,1.000000,0.000000,0.000000,0.000000,73.000000,1.000000,2.000000,1.000000,14.000000
"334",0,0.714286,0.769231,0.000000,0.000000,0.000000,379.000000,3.000000,6.000000,1.000000,49.000000
"335",0,0.769231,0.500000,0.000000,0.000000,0.000000,389.000000,2.000000,4.000000,1.000000,53.000000
"336",0,1.000000,0.833333,0.000000,0.000000,0.000000,137.000000,2.000000,4.000000,1.000000,25.000000
"337",0,0.833333,0.714286,0.000000,0.000000,0.000000,463.000000,4.000000,5.000000,1.000000,57.000000
"338",0,1.000000,0.714286,0.000000,0.000000,0.000000,292.000000,9.000000,5.000000,1.000000,41.000000
"339",0,0.909091,0.769231,0.000000,0.000000,0.000000,251.000000,5.000000,4.000000,1.000000,35.000000
"340",0,0.666667,0.476190,0.000000,0.000000,1.000000,782.000000,5.000000,8.000000,1.000000,84.000000
"341",0,0.588235,0.625000,0.000000,0.000000,0.000000,694.000000,2.000000,7.000000,1.000000,88.000000
"342",0,0.909091,0.625000,0.000000,0.000000,0.000000,119.000000,3.000000,4.000000,1.000000,18.000000
"343",0,1.000000,0.714286,0.000000,0.000000,0.000000,144.000000,0.000000,4.000000,1.000000,20.000000
"344",0,1.000000,0.769231,0.000000,0.000000,0.000000,102.000000,4.000000,2.000000,1.000000,16.000000
"345",0,1.000000,0.769231,0.000000,0.000000,0.000000,92.000000,2.000000,3.000000,1.000000,14.000000
"346",0,0.833333,0.909091,0.000000,0.000000,0.000000,105.000000,0.000000,2.000000,1.000000,14.000000
"347",0,0.909091,0.833333,0.000000,0.000000,0.000000,77.000000,0.000000,1.000000,1.000000,14.000000
"348",0,0.625000,0.833333,0.000000,0.000000,0.000000,400.000000,6.000000,4.000000,1.000000,52.000000
"349",0,0.769231,0.500000,0.000000,0.000000,0.000000,408.000000,1.000000,5.000000,1.000000,53.000000
"350",0,1.000000,0.833333,0.000000,0.000000,0.000000,184.000000,3.000000,4.000000,1.000000,30.000000
"351",0,0.833333,0.769231,0.000000,0.000000,0.000000,470.000000,8.000000,5.000000,1.000000,57.000000
"352",0,0.833333,0.714286,0.000000,0.000000,0.000000,279.000000,8.000000,5.000000,1.000000,37.000000
"353",0,0.833333,0.769231,0.000000,0.000000,0.000000,260.000000,4.000000,4.000000,1.000000,40.000000
"354",0,1.000000,0.769231,0.000000,0.000000,0.000000,127.000000,1.000000,3.000000,1.000000,21.000000
"355",0,0.833333,0.500000,0.000000,0.000000,1.000000,646.000000,5.000000,7.000000,1.000000,78.000000
"356",0,0.625000,0.666667,0.000000,0.000000,0.000000,670.000000,5.000000,7.000000,1.000000,87.000000
"357",0,1.000000,1.000000,0.000000,0.000000,0.000000,105.000000,1.000000,5.000000,1.000000,17.000000
"358",0,1.000000,0.769231,0.000000,0.000000,0.000000,139.000000,4.000000,3.000000,1.000000,19.000000
"359",0,0.909091,0.714286,0.000000,0.000000,0.000000,123.000000,1.000000,3.000000,1.000000,19.000000
"360",0,0.909091,0.909091,0.000000,0.000000,0.000000,96.000000,0.000000,2.000000,1.000000,12.000000
"361",0,0.909091,0.833333,0.000000,0.000000,0.000000,108.000000,0.000000,1.000000,1.000000,18.000000
"362",0,0.833333,0.833333,0.000000,0.000000,0.000000,384.000000,8.000000,4.000000,1.000000,60.000000
"363",0,0.769231,0.588235,0.000000,0.000000,0.000000,416.000000,4.000000,5.000000,1.000000,62.000000
"364",0,1.000000,0.833333,0.000000,0.000000,0.000000,156.000000,2.000000,4.000000,1.000000,27.000000
"365",0,0.909091,0.833333,0.000000,0.000000,0.000000,229.000000,2.000000,2.000000,1.000000,34.000000
"366",0,0.833333,0.714286,0.000000,0.000000,0.000000,401.000000,6.000000,5.000000,1.000000,48.000000
"367",0,1.000000,0.769231,0.000000,0.000000,0.000000,185.000000,4.000000,4.000000,1.000000,27.000000
"368",0,0.909091,0.833333,0.000000,0.000000,0.000000,216.000000,4.000000,3.000000,1.000000,32.000000
"369",0,0.833333,0.476190,0.000000,0.000000,1.000000,786.000000,5.000000,8.000000,1.000000,85.000000
"370",0,0.588235,0.625000,0.000000,0.000000,0.000000,689.000000,2.000000,7.000000,1.000000,86.000000
"371",0,1.000000,0.555556,0.000000,0.000000,0.000000,97.000000,1.000000,4.000000,1.000000,15.000000
"372",0,0.909091,0.625000,0.000000,0.000000,0.000000,111.000000,4.000000,3.000000,1.000000,19.000000
"373",0,1.000000,0.769231,0.000000,0.000000,0.000000,79.000000,2.000000,2.000000,1.000000,14.000000
"374",0,0.833333,0.909091,0.000000,0.000000,0.000000,95.000000,0.000000,2.000000,1.000000,11.000000
"375",0,0.909091,0.769231,0.000000,0.000000,0.000000,95.000000,2.000000,1.000000,1.000000,16.000000
"376",0,0.833333,0.833333,0.000000,0.000000,0.000000,217.000000,4.000000,3.000000,1.000000,32.000000
"377",0,0.666667,0.833333,0.000000,0.000000,0.000000,308.000000,3.000000,4.000000,1.000000,43.000000
"378",0,0.769231,0.500000,0.000000,0.000000,0.000000,414.000000,2.000000,5.000000,1.000000,53.000000
"379",0,1.000000,0.833333,0.000000,0.000000,0.000000,173.000000,2.000000,4.000000,1.000000,28.000000
"380",0,0.909091,0.769231,0.000000,0.000000,0.000000,143.000000,1.000000,4.000000,1.000000,21.000000
"381",0,1.000000,0.476190,0.000000,0.000000,1.000000,659.000000,5.000000,8.000000,1.000000,73.000000
"382",0,0.666667,0.625000,0.000000,0.000000,0.000000,569.000000,3.000000,6.000000,1.000000,80.000000
"383",0,1.000000,0.714286,0.000000,0.000000,0.000000,67.000000,0.000000,3.000000,1.000000,12.000000
"384",0,0.909091,0.909091,0.000000,0.000000,0.000000,117.000000,4.000000,2.000000,1.000000,22.000000
"385",0,0.833333,0.714286,0.000000,0.000000,0.000000,435.000000,3.000000,5.000000,1.000000,54.000000
"386",0,0.833333,0.714286,0.000000,0.000000,0.000000,255.000000,7.000000,5.000000,1.000000,36.000000
"387",0,0.833333,0.714286,0.000000,0.000000,0.000000,357.000000,6.000000,5.000000,1.000000,51.000000
"388",0,0.769231,0.454545,0.000000,0.000000,1.000000,868.000000,6.000000,8.000000,1.000000,96.000000
"389",0,0.666667,0.714286,0.000000,0.000000,0.000000,563.000000,2.000000,5.000000,1.000000,73.000000
"390",0,1.000000,1.000000,0.000000,0.000000,0.000000,50.000000,0.000000,2.000000,1.000000,8.000000
"391",0,0.833333,0.769231,0.000000,0.000000,0.000000,203.000000,4.000000,4.000000,1.000000,32.000000
"392",0,0.833333,0.833333,0.000000,0.000000,0.000000,174.000000,9.000000,4.000000,1.000000,31.000000
"393",0,0.909091,0.833333,0.000000,0.000000,0.000000,185.000000,6.000000,5.000000,1.000000,31.000000
"394",0,0.833333,0.714286,0.000000,0.000000,0.000000,205.000000,2.000000,5.000000,1.000000,31.000000
"395",0,0.909091,0.714286,0.000000,0.000000,0.000000,227.000000,6.000000,5.000000,1.000000,37.000000
"396",0,0.833333,0.666667,0.000000,0.000000,0.000000,488.000000,13.000000,5.000000,1.000000,58.000000
"397",0,0.833333,0.555556,0.000000,0.000000,0.000000,416.000000,6.000000,6.000000,1.000000,58.000000
"398",0,0.833333,0.769231,0.000000,0.000000,0.000000,193.000000,2.000000,4.000000,1.000000,30.000000
"399",0,0.909091,0.833333,0.000000,0.000000,0.000000,91.000000,0.000000,4.000000,1.000000,14.000000
"400",0,1.000000,0.833333,0.000000,0.000000,0.000000,74.000000,0.000000,2.000000,1.000000,12.000000
"401",0,0.769231,0.714286,0.000000,0.000000,0.000000,275.000000,4.000000,5.000000,1.000000,37.000000
"402",0,1.000000,0.625000,0.000000,0.000000,0.000000,311.000000,2.000000,5.000000,1.000000,46.000000
"403",0,0.909091,0.714286,0.000000,0.000000,0.000000,394.000000,3.000000,4.000000,1.000000,52.000000
"404",0,1.000000,0.714286,0.000000,0.000000,0.000000,282.000000,8.000000,5.000000,1.000000,41.000000
"405",0,0.909091,0.769231,0.000000,0.000000,0.000000,251.000000,5.000000,4.000000,1.000000,36.000000
"406",0,1.000000,0.909091,0.000000,0.000000,0.000000,104.000000,0.000000,2.000000,1.000000,14.000000
"407",0,0.833333,0.476190,0.000000,0.000000,1.000000,787.000000,5.000000,8.000000,1.000000,86.000000
"408",0,0.588235,0.625000,0.000000,0.000000,0.000000,684.000000,2.000000,7.000000,1.000000,86.000000
"409",0,1.000000,0.526316,0.000000,0.000000,0.000000,102.000000,1.000000,3.000000,1.000000,15.000000
"410",0,1.000000,0.666667,0.000000,0.000000,0.000000,120.000000,2.000000,3.000000,1.000000,18.000000
"411",0,1.000000,0.769231,0.000000,0.000000,0.000000,91.000000,1.000000,3.000000,1.000000,16.000000
"412",0,0.833333,0.909091,0.000000,0.000000,0.000000,91.000000,0.000000,2.000000,1.000000,12.000000
"413",0,0.909091,0.769231,0.000000,0.000000,0.000000,90.000000,0.000000,1.000000,1.000000,13.000000
"414",0,0.666667,0.833333,0.000000,0.000000,0.000000,409.000000,4.000000,4.000000,1.000000,53.000000
"415",0,0.769231,0.500000,0.000000,0.000000,0.000000,402.000000,2.000000,5.000000,1.000000,53.000000
"416",0,1.000000,0.833333,0.000000,0.000000,0.000000,171.000000,0.000000,4.000000,1.000000,28.000000
"417",0,0.909091,0.833333,0.000000,0.000000,0.000000,190.000000,2.000000,2.000000,1.000000,31.000000
"418",0,0.833333,0.714286,0.000000,0.000000,0.000000,441.000000,4.000000,5.000000,1.000000,57.000000
"419",0,1.000000,0.714286,0.000000,0.000000,0.000000,250.000000,8.000000,5.000000,1.000000,36.000000
"420",0,0.909091,0.769231,0.000000,0.000000,0.000000,243.000000,4.000000,4.000000,1.000000,36.000000
"421",0,0.833333,0.476190,0.000000,0.000000,1.000000,774.000000,7.000000,8.000000,1.000000,86.000000
"422",0,0.555556,0.625000,0.000000,0.000000,0.000000,677.000000,3.000000,7.000000,1.000000,88.000000
"423",0,1.000000,0.625000,0.000000,0.000000,0.000000,113.000000,2.000000,3.000000,1.000000,17.000000
"424",0,1.000000,0.769231,0.000000,0.000000,0.000000,95.000000,3.000000,2.000000,1.000000,15.000000
"425",0,1.000000,0.769231,0.000000,0.000000,0.000000,105.000000,2.000000,3.000000,1.000000,14.000000
"426",0,0.833333,0.909091,0.000000,0.000000,0.000000,102.000000,1.000000,2.000000,1.000000,13.000000
"427",0,0.909091,0.833333,0.000000,0.000000,0.000000,90.000000,0.000000,1.000000,1.000000,15.000000
"428",0,0.909091,0.909091,0.000000,0.000000,0.000000,128.000000,1.000000,2.000000,1.000000,22.000000
"429",0,0.666667,0.833333,0.000000,0.000000,0.000000,453.000000,6.000000,4.000000,1.000000,60.000000
"430",0,0.769231,0.500000,0.000000,0.000000,0.000000,424.000000,1.000000,5.000000,1.000000,54.000000
"431",0,1.000000,0.833333,0.000000,0.000000,0.000000,184.000000,4.000000,4.000000,1.000000,29.000000
"432",0,0.833333,0.714286,0.000000,0.000000,0.000000,268.000000,4.000000,5.000000,1.000000,37.000000
"433",0,0.833333,0.769231,0.000000,0.000000,0.000000,151.000000,5.000000,5.000000,1.000000,26.000000
"434",0,1.000000,0.833333,0.000000,0.000000,0.000000,178.000000,5.000000,3.000000,1.000000,29.000000
"435",0,0.833333,0.526316,0.000000,0.000000,1.000000,619.000000,4.000000,6.000000,1.000000,72.000000
"436",0,0.666667,0.625000,0.000000,0.000000,0.000000,582.000000,2.000000,7.000000,1.000000,81.000000
"437",0,1.000000,0.833333,0.000000,0.000000,0.000000,46.000000,0.000000,1.000000,1.000000,8.000000
"438",0,1.000000,1.000000,0.000000,0.000000,0.000000,26.000000,1.000000,1.000000,1.000000,7.000000
"439",0,1.000000,0.909091,0.000000,0.000000,0.000000,96.000000,1.000000,2.000000,1.000000,17.000000
"440",0,1.000000,1.000000,0.000000,0.000000,0.000000,53.000000,1.000000,2.000000,1.000000,11.000000
"441",0,0.833333,0.909091,0.000000,0.000000,0.000000,54.000000,0.000000,2.000000,1.000000,10.000000
"442",0,1.000000,1.000000,0.000000,0.000000,0.000000,48.000000,0.000000,1.000000,1.000000,10.000000
"443",0,0.714286,0.833333,0.000000,0.000000,0.000000,255.000000,4.000000,4.000000,1.000000,41.000000
"444",0,0.769231,0.526316,0.000000,0.000000,0.000000,294.000000,0.000000,4.000000,1.000000,44.000000
"445",0,1.000000,0.833333,0.000000,0.000000,0.000000,100.000000,1.000000,3.000000,1.000000,19.000000
